SinmeB\_0538 & 0.0025 & 0.0106 & 0.24016 \\
SinmeB\_0539 & 0 & 0.0191 & 0 \\
SinmeB\_0541 & 0 & 0.0112 & 0 \\
SinmeB\_0542 & 0.0022 & 0 & NA \\
SinmeB\_0545 & 0.0008 & 0.0178 & 0.0312925 \\
SinmeB\_0546 & 0.00273333333333333 & 0.0533333333333333 & 0.04064 \\
SinmeB\_0547 & 0.0022 & 0.027 & 0.07997 \\
SinmeB\_0549 & 0 & 0.0577 & 0 \\
SinmeB\_0552 & 0.0023 & 0.0465 & 0.04985 \\
SinmeB\_0556 & 0.003 & 0.01305 & 0.194385 \\
SinmeB\_0557 & 0 & 0 & 0 \\
SinmeB\_0558 & 0.0017 & 0.0074 & 0.23331 \\
SinmeB\_0560 & 0.0005 & 0.0039 & 0.12994 \\
SinmeB\_0561 & 0 & 0.0001 & 0 \\
SinmeB\_0562 & 0 & 0 & 0 \\
SinmeB\_0563 & 0.0035 & 0.0312 & 0.218723333333333 \\
SinmeB\_0566 & 0.00223333333333333 & 0.0203666666666667 & NA \\
SinmeB\_0567 & 0 & 0.0328 & 0 \\
SinmeB\_0569 & 0.0021 & 0.0269 & 0.07884 \\
SinmeB\_0571 & 0.0088 & 0 & NA \\
SinmeB\_0573 & 0.0019 & 0.01845 & 0.40798 \\
SinmeB\_0574 & 0.0013 & 0.0906 & 0.01394 \\
SinmeB\_0578 & 0.0031 & 0.0152 & 0.20471 \\
SinmeB\_0580 & 0.0017 & 0.0365 & 0.04785 \\
SinmeB\_0581 & 0 & 0.0115 & 0 \\
SinmeB\_0584 & 0.0022 & 0.0644 & 0.03408 \\
SinmeB\_0585 & 0.0008 & 0.0111 & 0.07319 \\
SinmeB\_0591 & 0 & 0 & 0 \\
SinmeB\_0592 & 0 & 0.0093 & 0 \\
SinmeB\_0593 & 0.0012 & 0 & NA \\
SinmeB\_0594 & 0.005 & 0.0357 & 0.14079 \\
SinmeB\_0595 & 0.0031 & 0.0581 & 0.05369 \\
SinmeB\_0596 & 0.0074 & 0.04755 & 0.137285 \\
SinmeB\_0597 & 0 & 0 & 0 \\
SinmeB\_0605 & 0 & 0.0476 & 0 \\
SinmeB\_0606 & 0.0022 & 0.0138 & 0.16253 \\
SinmeB\_0608 & 0.00095 & 0.0121 & 0.114415 \\
SinmeB\_0610 & 0.0036 & 0.0238 & 0.15084 \\
SinmeB\_0611 & 0 & 0 & 0 \\
SinmeB\_0612 & 0.0043 & 0.0708 & 0.06106 \\
SinmeB\_0614 & 0.0009 & 0.0349 & 0.0247 \\
SinmeB\_0615 & 0.00523333333333333 & 0.0390333333333333 & NA \\
SinmeB\_0641 & 0.0181 & 0.0754 & 0.23955 \\
SinmeB\_0642 & 0.001 & 0.0847 & 0.01122 \\
SinmeB\_0644 & 0.00295 & 0.0409 & 0.04311 \\
SinmeB\_0645 & 0.00042 & 0.0397 & 0.002208 \\
SinmeB\_0646 & 0.00435 & 0.0172 & 0.126825 \\
SinmeB\_0647 & 0.00215 & 0.026375 & 0.025165 \\
SinmeB\_0648 & 0.0058 & 0.08 & 0.07217 \\
SinmeB\_0654 & 0 & 0.01355 & 0 \\
SinmeB\_0655 & 0.0008 & 0.0268 & 0.03028 \\
SinmeB\_0656 & 0.0038 & 0.0118 & 0.32064 \\
SinmeB\_0657 & 0 & 0 & 0 \\
SinmeB\_0658 & 0.0037 & 0.0168 & 0.22272 \\
SinmeB\_0661 & 0.00235 & 0.02465 & NA \\
SinmeB\_0663 & 0.0033 & 0.0549 & 0.06049 \\
SinmeB\_0664 & 0.00205 & 0.0287 & 0.07917 \\
SinmeB\_0666 & 0.0037 & 0.0576 & 0.06373 \\
SinmeB\_0668 & 0.00115 & 0.12205 & 0.00675 \\
SinmeB\_0669 & 0.0098 & 0.0935 & 0.10485 \\
SinmeB\_0676 & 0.00175 & 0.01625 & 0.13391 \\
SinmeB\_0677 & 0.0049 & 0.05175 & 0.088855 \\
SinmeB\_0680 & 0.00656666666666667 & 0.0602333333333333 & 0.107603333333333 \\
SinmeB\_0681 & 0.0065 & 0.077 & 0.08403 \\
SinmeB\_0686 & 0.0095 & 0.1339 & 0.0709 \\
SinmeB\_0687 & 0.00873333333333333 & 0.131233333333333 & 0.08777 \\
SinmeB\_0689 & 0.0765 & 0.9186 & 0.08329 \\
SinmeB\_0691 & 0.023 & 1.2495 & 0.01837 \\
SinmeB\_0692 & 0.0678 & 0.7975 & 0.08498 \\
SinmeB\_0693 & 2.05306 & 11.05694 & 0.49904 \\
SinmeB\_0696 & 0.0114 & 0.2875 & 0.0397 \\
SinmeB\_0698 & 0.021 & 0.1536 & 0.13683 \\
SinmeB\_0700 & 0.008 & 0.1199 & 0.06669 \\
SinmeB\_0701 & 0.0447 & 0.0911 & 0.49122 \\
SinmeB\_0702 & 0.00475 & 0.0954 & 0.04591 \\
SinmeB\_0703 & 2.4497 & 20.9353 & 499.5042 \\
SinmeB\_0704 & 0.02415 & 0.24725 & 0.077135 \\
SinmeB\_0705 & 0.0107 & 0.125 & 0.08583 \\
SinmeB\_0706 & 0.0088 & 0.0921 & 0.09528 \\
SinmeB\_0707 & 0.0018 & 0.04305 & 0.03429 \\
SinmeB\_0709 & 0.00235 & 0.1225 & 0.016005 \\
SinmeB\_0710 & 0.0017 & 0.1385 & 0.01262 \\
SinmeB\_0711 & 0.0031 & 0.08405 & 0.037375 \\
SinmeB\_0712 & 0.00466666666666667 & 0.0627666666666667 & 0.0816333333333333 \\
SinmeB\_0713 & 0.0042 & 0.1109 & 0.03748 \\
SinmeB\_0715 & 0.0048 & 0.037 & 0.12862 \\
SinmeB\_0716 & 0 & 0.0298 & 0 \\
SinmeB\_0717 & 0.0012 & 0.032 & 0.03696 \\
SinmeB\_0718 & 0.0011 & 0.022 & 0.05051 \\
SinmeB\_0719 & 0.003 & 0.03 & 0.10041 \\
SinmeB\_0722 & 0.0042 & 0.05155 & 0.11341 \\
SinmeB\_0725 & 0.0007 & 0.0485 & 0.0136 \\
SinmeB\_0727 & 0 & 0.0064 & 0 \\
SinmeB\_0731 & 0.0028 & 0.005 & 0.56996 \\
SinmeB\_0733 & 0 & 0.0396 & 0 \\
SinmeB\_0739 & 0.002 & 0.0536 & 0.03649 \\
SinmeB\_0740 & 0.0043 & 0.0895 & 0.04858 \\
SinmeB\_0741 & 0 & 0.0196 & 0 \\
SinmeB\_0742 & 0 & 0.0479 & 0 \\
SinmeB\_0743 & 0.0037 & 0.037 & 0.10126 \\
SinmeB\_0744 & 0.0011 & 0.0222 & 0.064655 \\
SinmeB\_0746 & 0.0054 & 0.0373 & 0.14517 \\
SinmeB\_0748 & 0.0029 & 0.028 & 0.10276 \\
SinmeB\_0750 & 0.0019 & 0.0302 & 0.06271 \\
SinmeB\_0751 & 0.003 & 0.0415 & 0.07301 \\
SinmeB\_0753 & 0.0054 & 0.0909 & 0.05889 \\
SinmeB\_0755 & 0.0027 & 0.0026 & 1.06169 \\
SinmeB\_0756 & 0 & 0 & 0 \\
SinmeB\_0758 & 0.0021 & 0.008 & 0.25656 \\
SinmeB\_0759 & 0.0014 & 0 & NA \\
SinmeB\_0760 & 0.0008 & 0.0049 & 0.16263 \\
SinmeB\_0763 & 0.0012 & 0.0042 & 0.27958 \\
SinmeB\_0764 & 0.0038 & 0 & NA \\
SinmeB\_0765 & 0 & 0 & 0 \\
SinmeB\_0766 & 0 & 0 & 0 \\
SinmeB\_0768 & 0 & 0.0001 & 0 \\
SinmeB\_0769 & 0 & 0.0055 & 0 \\
SinmeB\_0774 & 0.0035 & 0 & NA \\
SinmeB\_0775 & 0 & 0.0078 & 0 \\
SinmeB\_0776 & 0.0033 & 0 & NA \\
SinmeB\_0777 & 0 & 0.0015 & 0 \\
SinmeB\_0778 & 0 & 0.0001 & 0 \\
SinmeB\_0779 & 0.0033 & 0.00395 & NA \\
SinmeB\_0780 & 0 & 0.00483333333333333 & 0 \\
SinmeB\_0781 & 0.0025 & 0 & NA \\
SinmeB\_0783 & 0 & 0 & 0 \\
SinmeB\_0784 & 0 & 0 & 0 \\
SinmeB\_0785 & 0.0035 & 0 & NA \\
SinmeB\_0787 & 0 & 0 & 0 \\
SinmeB\_0788 & 0 & 0 & 0 \\
SinmeB\_0789 & 0 & 0.0001 & 0 \\
SinmeB\_0792 & 0 & 0 & 0 \\
SinmeB\_0794 & 0.0026 & 0 & NA \\
SinmeB\_0797 & 0.00103333333333333 & 0.0000666666666666667 & NA \\
SinmeB\_0800 & 0.0016 & 0.0081 & 0.2025 \\
SinmeB\_0802 & 0 & 0 & 0 \\
SinmeB\_0803 & 0 & 0 & 0 \\
SinmeB\_0804 & 0 & 0.0000666666666666667 & 0 \\
SinmeB\_0806 & 0.000566666666666667 & 0.0104 & NA \\
SinmeB\_0807 & 0.002 & 0 & NA \\
SinmeB\_0809 & 0.001 & 0.004 & 0.2514 \\
SinmeB\_0810 & 0 & 0 & 0 \\
SinmeB\_0811 & 0 & 0.0001 & 0 \\
SinmeB\_0812 & 0 & 0 & 0 \\
SinmeB\_0813 & 0.00145 & 0 & NA \\
SinmeB\_0814 & 0 & 0 & 0 \\
SinmeB\_0815 & 0 & 0 & 0 \\
SinmeB\_0816 & 0 & 0 & 0 \\
SinmeB\_0817 & 0 & 0.0001 & 0 \\
SinmeB\_0818 & 0.0011 & 0 & NA \\
SinmeB\_0820 & 0 & 0.008 & 0 \\
SinmeB\_0822 & 0.0015 & 0.034 & 0.04327 \\
SinmeB\_0824 & 0 & 0.0261 & 0 \\
SinmeB\_0825 & 0 & 0.00295 & 0 \\
