DU99\_21450 & 0.0349 & 0.1639 & 0.21313 \\
DU99\_21495 & 0.0156 & 0 & NA \\
DU99\_21680 & 0.0525 & 0.6483 & 0.08092 \\
DU99\_21775 & 0.0118 & 0.0609 & 0.1938 \\
DU99\_21805 & 0.0638 & 0.0784 & 0.81441 \\
DU99\_21825 & 0.0068 & 0.0448 & 0.15174 \\
DU99\_21920 & 0.008 & 0.0154 & 0.5215 \\
DU99\_21930 & 0.0012 & 0.021 & 0.05873 \\
DU99\_21950 & 0.0017 & 0 & NA \\
DU99\_21970 & 0.0026 & 0.021 & 0.12365 \\
DU99\_21975 & 0 & 0 & 0 \\
DU99\_21980 & 0 & 0.0454 & 0 \\
DU99\_21995 & 0.002 & 0.0217 & 0.09013 \\
DU99\_22005 & 0 & 0 & 0 \\
DU99\_22040 & 0.0014 & 0.0171 & 0.08186 \\
DU99\_22045 & 0 & 0.0064 & 0 \\
DU99\_22050 & 0 & 0.0225 & 0 \\
DU99\_22080 & 0.00775 & 0.0058 & NA \\
DU99\_22105 & 0 & 0.0345 & 0 \\
DU99\_22115 & 0.0048 & 0.0373 & 0.12832 \\
DU99\_22120 & 0.0039 & 0.0217 & 0.18151 \\
DU99\_22200 & 0.0014 & 0.0428 & 0.03195 \\
DU99\_22205 & 0.0074 & 0.0339 & 0.21775 \\
DU99\_22210 & 0.0033 & 0.0272 & 0.11969 \\
DU99\_22235 & 0.0013 & 0.0308 & 0.0414 \\
DU99\_22260 & 0.0073 & 0.2318 & 0.0316 \\
DU99\_22270 & 0 & 0.021 & 0 \\
DU99\_22285 & 0 & 0.0797 & 0 \\
DU99\_22290 & 0 & 0.0241 & 0 \\
DU99\_22300 & 0.0052 & 0.047 & 0.10992 \\
DU99\_22305 & 0.0089 & 0.048 & 0.18646 \\
DU99\_22315 & 0.0027 & 0.0476 & 0.05604 \\
DU99\_22320 & 0.0026 & 0.0725 & 0.03608 \\
DU99\_22415 & 0.0071 & 0.0637 & 0.1119 \\
DU99\_22490 & 0.043 & 0 & NA \\
DU99\_22610 & 0.0015 & 0.0047 & 0.30829 \\
DU99\_22620 & 0.0026 & 0 & NA \\
DU99\_22630 & 0 & 0.0118 & 0 \\
DU99\_22640 & 0 & 0 & 0 \\
DU99\_22665 & 0.0019 & 0.0064 & 0.30194 \\
DU99\_22680 & 0 & 0.003 & 0 \\
DU99\_22690 & 0.0102 & 0.0252 & 0.40497 \\
DU99\_22705 & 0.0033 & 0.0169 & 0.19675 \\
DU99\_22775 & 0.0117 & 0.228 & 0.05144 \\
DU99\_22805 & 0 & 0.0062 & 0 \\
DU99\_22920 & 0.0099 & 0 & NA \\
DU99\_23090 & 0.0066 & 0.0226 & 0.29249 \\
DU99\_23100 & 0.0058 & 0.04 & 0.207525 \\
DU99\_23115 & 0.012 & 0.0631 & 0.18999 \\
DU99\_23135 & 0.0081 & 0.0586 & 0.13772 \\
DU99\_23155 & 0 & 0.00005 & 0 \\
DU99\_23175 & 0.0015 & 0.0049 & 0.30457 \\
DU99\_23260 & 0.0026 & 0.0118 & 0.22288 \\
DU99\_23270 & 0.0044 & 0.0084 & 0.51885 \\
DU99\_23275 & 0.00095 & 0.00455 & 0.105525 \\
DU99\_23330 & 0.0072 & 0.0565 & 0.12672 \\
DU99\_23360 & 0.0081 & 0.0724 & 0.11441 \\
DU99\_23445 & 0.009 & 0.0914 & 0.09807 \\
DU99\_23465 & 0.0003 & 2.8736 & 0.0001 \\
DU99\_23480 & 24.79956 & 5.88308 & 601.377544 \\
DU99\_23515 & 0.01395 & 0.13335 & 0.109065 \\
DU99\_23560 & 0.0358 & 0.0699 & 0.51195 \\
DU99\_23565 & 0.0099 & 0.1115 & 0.08867 \\
DU99\_23625 & 0.0125 & 0.0688 & 0.18188 \\
DU99\_24505 & 0.0141 & 0.0626 & 0.22579 \\
DU99\_24715 & 0.00796666666666667 & 0.126033333333333 & 0.03965 \\
DU99\_24720 & 0.0257 & 0.2113 & 0.12166 \\
DU99\_24725 & 0.0365666666666667 & 0.158733333333333 & 0.258156666666667 \\
DU99\_24730 & 0.0245 & 0.3146 & 0.07792 \\
DU99\_24740 & 0.014 & 0.2527 & 0.05556 \\
DU99\_24745 & 0.0217 & 0.0809 & 0.26778 \\
DU99\_24760 & 0.0113 & 0.2494 & 0.045285 \\
DU99\_24775 & 0.0282 & 0.1517 & 0.18586 \\
DU99\_24780 & 0.016 & 0.143 & 0.11187 \\
DU99\_24785 & 0.0013 & 0.0514 & 0.02605 \\
DU99\_24800 & 0.0064 & 0.0122 & 0.52829 \\
DU99\_24805 & 0.0158 & 0.0873 & 0.18054 \\
DU99\_24810 & 0.0094 & 0.1643 & 0.05723 \\
DU99\_24825 & 0.0266 & 0.1604 & 0.17104 \\
DU99\_24830 & 0.0342 & 0.107 & 0.31942 \\
DU99\_24835 & 0.0269 & 0.2524 & 0.21339 \\
DU99\_24840 & 0.0267 & 0.2317 & 0.11519 \\
DU99\_24865 & 0.0011 & 0.1264 & 0.00908 \\
Sinme\_5277 & 0.0068 & 0.0267 & 0.25556 \\
Sinme\_5279 & 0.0051 & 0.1163 & 0.04392 \\
Sinme\_5281 & 0.0039 & 0.1419 & 0.02718 \\
Sinme\_5282 & 0.0145 & 0.1396 & 0.10371 \\
Sinme\_5283 & 0.02105 & 0.139 & 0.150315 \\
Sinme\_5288 & 0.0293 & 0.0743 & 0.39492 \\
Sinme\_5295 & 0.0631 & 0.1849 & 0.34137 \\
Sinme\_5296 & 0.0142 & 0.1678 & 0.08438 \\
Sinme\_5298 & 0.0254 & 0.1478 & 0.17203 \\
Sinme\_5300 & 0.022 & 0.2171 & 0.10113 \\
Sinme\_5306 & 1.1927 & 10.9629 & 334.216413333333 \\
Sinme\_5308 & 0.01 & 0.2096 & 0.04791 \\
Sinme\_5310 & 0.02015 & 0.1922 & 0.10548 \\
Sinme\_5311 & 0.034 & 0.3264 & 0.10425 \\
Sinme\_5312 & 0.0179 & 0.1372 & 0.13032 \\
Sinme\_5313 & 0.0031 & 0.3213 & 0.00955 \\
Sinme\_5315 & 0.0413 & 0.3298 & 0.12515 \\
Sinme\_5316 & 0.0088 & 0.1307 & 0.06717 \\
Sinme\_5317 & 0.04895 & 0.4695 & 0.1250325 \\
Sinme\_5321 & 0.0161666666666667 & 0.183333333333333 & 0.09105 \\
Sinme\_5323 & 0.01 & 0.105 & 0.09557 \\
Sinme\_5324 & 0.0396 & 0.1068 & 0.37043 \\
Sinme\_5325 & 0.0221 & 0.1151 & 0.19231 \\
Sinme\_5328 & 0.0027 & 0.0465 & 0.05839 \\
Sinme\_5332 & 0.0064 & 0.1643 & 0.03908 \\
Sinme\_5333 & 0.00425 & 0.23785 & 0.024535 \\
Sinme\_5334 & 0.0041 & 0.0142 & 0.28963 \\
Sinme\_5341 & 0.0015 & 0.013 & 0.11488 \\
Sinme\_5342 & 0.0037 & 0.00005 & NA \\
Sinme\_5345 & 0.0008 & 0.0088 & 0.08901 \\
Sinme\_5348 & 0 & 0 & 0 \\
Sinme\_5349 & 0 & 0.0001 & 0 \\
Sinme\_5350 & 0 & 0.018 & 0 \\
Sinme\_5351 & 0.0155 & 0.0209 & 0.7397 \\
Sinme\_5352 & 0 & 0.0079 & 0 \\
Sinme\_5354 & 0.0056 & 0.02 & 0.28205 \\
Sinme\_5356 & 0.0273 & 0.1365 & 0.19996 \\
Sinme\_5357 & 0.00485 & 0.0056 & 0.782515 \\
Sinme\_5358 & 0.0074 & 0.0062 & 1.19104 \\
Sinme\_5359 & 0.0027 & 0 & NA \\
Sinme\_5360 & 0.012 & 0.0483 & 0.24784 \\
Sinme\_5361 & 0.0109 & 0.0713 & 0.15286 \\
Sinme\_5363 & 0.001 & 0.0321 & 0.03075 \\
Sinme\_5365 & 0.0016 & 0.02525 & 0.06401 \\
Sinme\_5366 & 0.0022 & 0.0862 & 0.02551 \\
Sinme\_5367 & 0 & 0.0339 & 0 \\
Sinme\_5368 & 0.015075 & 0.029525 & 0.6639675 \\
Sinme\_5369 & 0.016 & 0.0459 & 0.3486 \\
Sinme\_5370 & 0.0014 & 0.1015 & 0.01354 \\
Sinme\_5372 & 0.0134 & 0.1757 & 0.07639 \\
Sinme\_5373 & 0.0132 & 0.0245 & 0.53859 \\
Sinme\_5374 & 0.0066 & 0.02 & 0.32991 \\
Sinme\_5376 & 0.0046 & 0.0269 & 0.16986 \\
Sinme\_5377 & 0.0027 & 0.0212 & 0.12667 \\
Sinme\_5378 & 0.0063 & 0.1134 & 0.05562 \\
Sinme\_5379 & 0.0166 & 0.0417 & 0.39904 \\
Sinme\_5380 & 0.00965 & 0.0858 & 0.11989 \\
Sinme\_5381 & 0.0028 & 0.0344 & 0.08027 \\
Sinme\_5386 & 0.0115 & 0.0576 & 0.20013 \\
Sinme\_5387 & 0 & 0.0372 & 0 \\
Sinme\_5388 & 0.003 & 0.02495 & 0.117085 \\
Sinme\_5390 & 0.0056 & 0.0121 & 0.46824 \\
Sinme\_5391 & 0.0075 & 0.0481 & 0.15624 \\
Sinme\_5394 & 0.0051 & 0.0081 & 0.63184 \\
Sinme\_5397 & 0.0026 & 0.0793 & 0.03267 \\
Sinme\_5398 & 0.0091 & 0.0519 & 0.17607 \\
Sinme\_5399 & 0.0011 & 0.00325 & 0.173735 \\
Sinme\_5401 & 0 & 0 & 0 \\
Sinme\_5402 & 0.004 & 0.0227 & 0.17399 \\
Sinme\_5404 & 0.0042 & 0.0132 & 0.386915 \\
Sinme\_5406 & 0.001 & 0.0288 & 0.03501 \\
Sinme\_5408 & 0.0028 & 0.0186 & 0.15003 \\
Sinme\_5409 & 0.0123 & 0.0538 & 0.229 \\
Sinme\_5410 & 0.0066 & 0.0192 & 0.34291 \\
Sinme\_5413 & 0.0064 & 0.1012 & 0.06303 \\
Sinme\_5415 & 0.008 & 0.18615 & 0.04133 \\
Sinme\_5417 & 0.0042 & 0.1973 & 0.02152 \\
Sinme\_5418 & 0.01315 & 0.09735 & 0.118125 \\
Sinme\_5419 & 0.0057 & 0.0442 & 0.12859 \\
Sinme\_5423 & 0.0152 & 0.0807 & 0.1883 \\
Sinme\_5425 & 0.0072 & 0.0359 & 0.20131 \\
Sinme\_5427 & 0.0055 & 0.0362 & 0.14242 \\
Sinme\_5428 & 0.0045 & 0.0989 & 0.078485 \\
Sinme\_5429 & 0.0026 & 0.0416 & 0.06359 \\
Sinme\_5431 & 0.004 & 0.1693 & 0.02388 \\
Sinme\_5432 & 0.0175 & 0.0892 & 0.19646 \\
Sinme\_5436 & 0.0158 & 0.1128 & 0.1404 \\
Sinme\_5437 & 0.032 & 0.0642 & 0.49897 \\
Sinme\_5442 & 0.0214 & 0.2169 & 0.0987 \\
Sinme\_5444 & 4.87586666666667 & 7.44833333333333 & 0.32305 \\
Sinme\_5445 & 0.0034 & 0.00956666666666667 & 0.462113333333333 \\
Sinme\_5446 & 0.0027 & 0.0215 & 0.12535 \\
Sinme\_5448 & 0.0132 & 0.2207 & 0.05968 \\
Sinme\_5449 & 0.1563 & 1.0995 & 0.140365 \\
Sinme\_5451 & 0.022 & 0.2835 & 0.07747 \\
Sinme\_5452 & 0.0015 & 0.0038 & 0.39269 \\
Sinme\_5453 & 0.0019 & 0.006 & NA \\
Sinme\_5454 & 0.0024 & 0.0189 & 0.12766 \\
Sinme\_5455 & 0.0049 & 0 & NA \\
Sinme\_5457 & 0.0043 & 0 & NA \\
Sinme\_5460 & 0.0167 & 0.00655 & NA \\
Sinme\_5461 & 0.0039 & 0 & NA \\
Sinme\_5462 & 0.0085 & 0.0083 & 1.01812 \\
Sinme\_5463 & 0 & 0 & 0 \\
Sinme\_5464 & 0.0125 & 0.0236 & 0.53109 \\
Sinme\_5465 & 0.00335 & 0.00475 & NA \\
Sinme\_5466 & 0.0036 & 0.0048 & 0.75666 \\
Sinme\_5467 & 0.0024 & 0.0056 & 0.41905 \\
Sinme\_5468 & 0.0077 & 0.019 & 0.40564 \\
Sinme\_5469 & 0.0022 & 0 & NA \\
Sinme\_5470 & 0.0071 & 0 & NA \\
Sinme\_5471 & 0.0047 & 0.0081 & 0.57565 \\
Sinme\_5472 & 0.0016 & 0.0077 & 0.20032 \\
Sinme\_5473 & 0 & 0.0001 & 0 \\
Sinme\_5477 & 0.0066 & 0.0071 & 0.93459 \\
Sinme\_5517 & 0.0167 & 0.0293 & 0.56871 \\
Sinme\_5520 & 0.0394 & 0.0437 & 0.90202 \\
Sinme\_5536 & 0.00693333333333333 & 0.00316666666666667 & NA \\
Sinme\_5570 & 5.78668333333333 & 89.6912 & 5.47925 \\
Sinme\_5571 & 9.64245 & 0.00965 & 999 \\
Sinme\_5572 & 6.7991 & 0.44955 & 13.910805 \\
Sinme\_5574 & 17.71825 & NA & 2.33274666666667 \\
Sinme\_5580 & 0.0243 & 0.06235 & 0.368165 \\
Sinme\_5645 & 0.1 & 1.3117 & 0.07627 \\
Sinme\_5692 & 2.9652 & 0.6737 & 4.40145 \\
Sinme\_5696 & 0.034 & 0.1768 & 0.19216 \\
Sinme\_5698 & 0.189866666666667 & 0.8378 & 0.212653333333333 \\
Sinme\_5701 & 0.0322 & 0.8051 & 0.04001 \\
Sinme\_5702 & 0.0691 & 1.24575 & 0.052035 \\
Sinme\_5703 & 0.0418 & 0.3151 & 0.13276 \\
Sinme\_5705 & 0.0072 & 0.0376 & 0.1902 \\
Sinme\_5706 & 0.0188 & 0.0698 & 0.26979 \\
Sinme\_5714 & 0.006 & 0.0537 & 0.11235 \\
Sinme\_5717 & 0.0162 & 0.09245 & 0.20389 \\
Sinme\_5718 & 0.013 & 0.0599 & 0.21779 \\
Sinme\_5719 & 0.0037 & 0.1033 & 0.0355 \\
Sinme\_5720 & 0.0018 & 0.0493 & 0.03653 \\
Sinme\_5724 & 0.0078 & 0.1184 & 0.06593 \\
Sinme\_5725 & 0.00575 & 0.0277 & 0.20734 \\
Sinme\_5726 & 0.0025 & 0.0247 & 0.09933 \\
Sinme\_5728 & 0.0079 & 0.0447 & 0.17744 \\
Sinme\_5729 & 0.0238 & 0.03585 & 0.67062 \\
Sinme\_5730 & 0.0163 & 0.0238 & 0.68474 \\
Sinme\_5734 & 0.0055 & 0.0326 & 0.17019 \\
Sinme\_5739 & 0.0028 & 0.0148 & 0.194896666666667 \\
Sinme\_5746 & 0.0058 & 0.0488 & 0.1189 \\
Sinme\_5748 & 0.0027 & 0.035 & 0.07829 \\
Sinme\_5750 & 0.00525 & 0.02115 & 0.25203 \\
Sinme\_5752 & 0.0202 & 0.0075 & 2.68793 \\
Sinme\_5753 & 0.0136 & 0 & NA \\
Sinme\_5754 & 0 & 0.0374 & 0 \\
Sinme\_5756 & 0.008 & 0.0309 & 0.25748 \\
Sinme\_5759 & 0.0029 & 0.021 & 0.14031 \\
Sinme\_5760 & 0.0094 & 0.0318 & 0.29657 \\
Sinme\_5762 & 0 & 0.0189 & 0 \\
Sinme\_5763 & 0.0046 & 0.0064 & 0.72282 \\
Sinme\_5764 & 0.0052 & 0.0067 & 0.78141 \\
Sinme\_5765 & 0.0158 & 0.2124 & 0.07421 \\
Sinme\_5767 & 0.0046 & 0.0902 & 0.05142 \\
Sinme\_5769 & 0.0035 & 0.0097 & 0.36458 \\
Sinme\_5771 & 0.0363 & 0.145 & 0.25013 \\
Sinme\_5773 & 0.0235 & 0.1767 & 0.13319 \\
Sinme\_5774 & 0.0214 & 0.0922 & 0.23218 \\
Sinme\_5776 & 0.0135 & 0.1636 & 0.08275 \\
Sinme\_5778 & 0.0022 & 0.0052 & 0.42262 \\
Sinme\_5779 & 0.0111 & 0.032 & 0.34781 \\
Sinme\_5781 & 0.0025 & 0.0103 & 0.32877 \\
Sinme\_5788 & 0.016 & 0.066 & 0.24191 \\
Sinme\_5789 & 0.0247 & 0.06015 & 0.38995 \\
Sinme\_5794 & 0.0159 & 0.0509 & 0.31345 \\
Sinme\_5795 & 0.0213 & 0.1539 & 0.13866 \\
Sinme\_5798 & 0.0397 & 0.0506 & 0.7843 \\
Sinme\_5799 & 0.0295 & 0.1049 & 0.279945 \\
Sinme\_5800 & 0.0177 & 0.0943 & 0.1872 \\
Sinme\_5808 & 0.0165 & 0.1057 & 0.15614 \\
Sinme\_5810 & 0.1221 & 0.0715 & 1.70702 \\
Sinme\_5812 & 0.0094 & 0.07985 & 0.20034 \\
Sinme\_5814 & 0.0208 & 0.0874 & 0.2381 \\
Sinme\_5815 & 0.0237 & 0.1435 & 0.16541 \\
Sinme\_5816 & 0 & 0.1377 & 0 \\
Sinme\_5817 & 0.0545 & 0.281566666666667 & 0.34062 \\
Sinme\_5820 & 3.34631785714286 & NA & 1.92378428571429 \\
Sinme\_5821 & 14.39581 & NA & 104.383042 \\
Sinme\_5822 & 5.9592 & 48.0522 & 0.12402 \\
Sinme\_5823 & 9.24226666666667 & 25.3538888888889 & 11.3345544444444 \\
Sinme\_5834 & 0.0419 & 0.0328 & 1.27827 \\
Sinme\_5864 & 1.9787 & 0.002 & 999 \\
Sinme\_5865 & 1.06055 & 5.7001 & 0.1155 \\
Sinme\_5866 & 0.4114 & 28.6866 & 499.50493 \\
Sinme\_5943 & 3.2991 & 0.480966666666667 & 342.408483333333 \\
Sinme\_5952 & 0.0063 & 0 & NA \\
Sinme\_5953 & 0 & 0 & 0 \\
Sinme\_5954 & 0.0039 & 0.0065 & 0.60601 \\
Sinme\_5956 & 0.0056 & 0.0155 & 0.36275 \\
Sinme\_5957 & 0.0548 & 0.3328 & 0.1648 \\
Sinme\_5958 & 0.0149 & 0.1433 & 0.10393 \\
Sinme\_5960 & 0.3916 & 56.3938 & 1.346065 \\
Sinme\_5961 & 0.0403333333333333 & 0.171233333333333 & 0.07854 \\
Sinme\_5962 & 0.0121 & 0.1455 & 0.0832 \\
Sinme\_5963 & 0.0047 & 0.0942666666666667 & 0.0259766666666667 \\
Sinme\_5964 & 0.0084 & 0.1451 & 0.05788 \\
Sinme\_5966 & 0.009 & 0.1732 & 0.05202 \\
Sinme\_5967 & 0.0112 & 0.02225 & 0.507005 \\
Sinme\_5968 & 0.0021 & 0.0336 & 0.06238 \\
Sinme\_5969 & 0.0027 & 0.0167 & 0.16254 \\
Sinme\_5971 & 0.00475 & 0.19025 & 0.03211 \\
Sinme\_5974 & 0.0676 & 0.1817 & 0.371835 \\
Sinme\_5975 & 0.052 & 0.8965 & 0.05803 \\
Sinme\_6001 & 0.0129 & 0.0536 & 0.23988 \\
Sinme\_6003 & 0.0103 & 0.0251 & 0.41269 \\
Sinme\_6005 & 0.00876666666666667 & 0.0371333333333333 & 0.221306666666667 \\
Sinme\_6007 & 0.0262 & 0.04395 & 0.548445 \\
Sinme\_6009 & 0.0305 & 0.1405 & 0.21726 \\
Sinme\_6010 & 0.0085 & 0.0959 & 0.08868 \\
Sinme\_6011 & 0.01405 & 0.04855 & 0.301015 \\
Sinme\_6012 & 0.00835 & 0.0788 & 0.13408 \\
Sinme\_6013 & 0.0073 & 0.0362 & 0.20065 \\
Sinme\_6014 & 0 & 0.0001 & 0 \\
Sinme\_6015 & 0.0079 & 0.0146 & 0.54345 \\
Sinme\_6016 & 0.0023 & 0.0056 & 0.39972 \\
Sinme\_6018 & 0.0115 & 0.0547 & 0.2098 \\
Sinme\_6019 & 0.0098 & 0.0591 & 0.16579 \\
Sinme\_6020 & 0.0092 & 0.0568 & 0.16223 \\
Sinme\_6021 & 0.0045 & 0.0246 & 0.18189 \\
Sinme\_6023 & 0.00315 & 0.0497 & 0.09253 \\
Sinme\_6024 & 0.00215 & 0.04745 & 0.050455 \\
Sinme\_6026 & 0.0035 & 0.0297 & 0.11876 \\
Sinme\_6027 & 0.0124 & 0.0547 & 0.22613 \\
Sinme\_6030 & 0.0039 & 0.0598 & 0.06551 \\
Sinme\_6031 & 0.00675 & 0.05875 & 0.111905 \\
Sinme\_6032 & 0.0031 & 0.0573 & 0.05435 \\
Sinme\_6034 & 0.0385 & 0.0823 & 0.46757 \\
Sinme\_6037 & 0.0075 & 0.023 & 0.32528 \\
Sinme\_6038 & 0.0101 & 0.02215 & 0.523335 \\
Sinme\_6040 & 0.02515 & 0.03045 & NA \\
Sinme\_6042 & 0.0014 & 0.02075 & 0.054835 \\
Sinme\_6043 & 0.0061 & 0.05025 & 0.148935 \\
Sinme\_6044 & 0.0015 & 0.0182 & 0.08012 \\
Sinme\_6045 & 0.0026 & 0.045 & 0.05674 \\
Sinme\_6046 & 0.0041 & 0.0198 & 0.20603 \\
Sinme\_6047 & 0.0036 & 0.0184 & 0.1937 \\
Sinme\_6050 & 0.00306666666666667 & 0.0116666666666667 & NA \\
Sinme\_6052 & 0.0045 & 0.0095 & 0.47458 \\
Sinme\_6053 & 0.0093 & 0.0796 & 0.11654 \\
Sinme\_6054 & 0.0045 & 0.024 & 0.18659 \\
Sinme\_6055 & 0 & 0.0112 & 0 \\
Sinme\_6056 & 0.00175 & 0.0188 & 0.086735 \\
Sinme\_6059 & 0.00235 & 0.00135 & NA \\
Sinme\_6063 & 0.00956666666666667 & 0.0168333333333333 & NA \\
Sinme\_6064 & 0.0026 & 0.0159 & 0.16273 \\
Sinme\_6068 & 0 & 0.0099 & 0 \\
Sinme\_6069 & 0.0023 & 0.0213 & 0.10894 \\
Sinme\_6070 & 0.0031 & 0.0124 & 0.24821 \\
Sinme\_6072 & 0.0031 & 0.0261 & 0.11961 \\
Sinme\_6073 & 0.0014 & 0.0308 & 0.04606 \\
Sinme\_6074 & 0.0041 & 0.0586 & 0.07019 \\
Sinme\_6077 & 0.0016 & 0.0039 & 0.40966 \\
Sinme\_6083 & 0.0041 & 0.0427 & 0.09692 \\
Sinme\_6085 & 0.0099 & 0.0537 & 0.184 \\
Sinme\_6086 & 0.0051 & 0.0402 & 0.12805 \\
Sinme\_6088 & 0.0042 & 0.0298 & 0.14213 \\
Sinme\_6090 & 0.0167 & 0.0278 & 0.59919 \\
Sinme\_6091 & 0.0034 & 0.0169 & 0.20464 \\
Sinme\_6092 & 0.0014 & 0.019 & 0.07258 \\
Sinme\_6093 & 0.0034 & 0.0308 & 0.11119 \\
Sinme\_6094 & 0.0045 & 0.029 & 0.15534 \\
Sinme\_6095 & 0.0103 & 0.0168 & 0.6109 \\
Sinme\_6098 & 0.0016 & 0.0262 & 0.06124 \\
Sinme\_6099 & 0.0025 & 0.0407 & 0.061905 \\
Sinme\_6100 & 0.0075 & 0.0293 & 0.25453 \\
Sinme\_6102 & 0.0194 & 0.031 & 0.62746 \\
Sinme\_6103 & 0.01165 & 0.07 & 0.171395 \\
Sinme\_6104 & 0.0058 & 0.0808 & 0.07132 \\
Sinme\_6108 & 0.0049 & 0.0427 & 0.11551 \\
Sinme\_6109 & 0.0021 & 0.0064 & 0.32141 \\
Sinme\_6110 & 0.0122 & 0.0811 & 0.15022 \\
Sinme\_6113 & 0.0044 & 0.0226 & 0.19597 \\
Sinme\_6114 & 0.0017 & 0.0364 & 0.0467 \\
Sinme\_6115 & 0.0007 & 0.0551 & 0.025295 \\
Sinme\_6116 & 0.0041 & 0.0546 & 0.07429 \\
Sinme\_6117 & 0.0051 & 0.0808 & 0.0627 \\
Sinme\_6119 & 0.0133 & 0.06745 & 0.22898 \\
Sinme\_6121 & 0.005 & 0.0438 & 0.11475 \\
Sinme\_6123 & 0.0005 & 0.03735 & 0.01464 \\
Sinme\_6125 & 0.0045 & 0.0595 & 0.07515 \\
Sinme\_6132 & 0 & 0.0678 & 0 \\
Sinme\_6134 & 0.0021 & 0.0379 & 0.05523 \\
Sinme\_6138 & 0.0085 & 0.0799 & 0.10639 \\
Sinme\_6140 & 0.002 & 0.0307 & 0.06438 \\
Sinme\_6141 & 0.01395 & 0.0372 & 0.406725 \\
Sinme\_6142 & 0.0049 & 0.0164 & 0.30194 \\
Sinme\_6143 & 0.0073 & 0.0211 & 0.34521 \\
Sinme\_6146 & 0.0062 & 0.0339 & 0.18229 \\
Sinme\_6147 & 0.0013 & 0.0102 & 0.12915 \\
Sinme\_6148 & 0.0037 & 0.0386 & 0.096 \\
Sinme\_6149 & 0.0026 & 0.0341 & 0.07641 \\
Sinme\_6150 & 0.00315 & 0.0403 & 0.05655 \\
Sinme\_6153 & 0.0112 & 0.034 & 0.32902 \\
Sinme\_6154 & 0.013 & 0.0411 & 0.31702 \\
Sinme\_6156 & 0.0053 & 0.0679 & 0.07835 \\
Sinme\_6158 & 0.009 & 0.0474 & 0.18932 \\
Sinme\_6160 & 0.006 & 0.0178 & 0.33421 \\
Sinme\_6161 & 0.01 & 0.0374 & 0.254325 \\
Sinme\_6162 & 0.0062 & 0 & NA \\
Sinme\_6164 & 0.0025 & 0.0095 & 0.26815 \\
Sinme\_6169 & 0 & 0.0135 & 0 \\
Sinme\_6171 & 0.0009 & 0.0121 & 0.0779 \\
