AQF52\_7553 & 0.461466666666667 & 1.54043333333333 & 0.6835 \\
AQF52\_7555 & 0.2487 & 0.1306 & 1.90477 \\
AQF52\_7557 & 0.3122 & 0.1861 & 1.67733 \\
AQF52\_7561 & NA & 31.9742 & 16.05596 \\
AQF52\_7570 & 0.1864 & 0.0921 & 2.02382 \\
AQF52\_7585 & 0.6132 & 0.4143 & 1.48023 \\
AQF52\_7588 & 68.1623 & 0.1524 & 447.25172 \\
AQF52\_7615 & 1.48591428571429 & 1.48127142857143 & 1.49032571428571 \\
AQF52\_7616 & 2.06043333333333 & 0.893333333333333 & 3.86887 \\
AQF52\_7618 & 13.71195 & 0.23215 & 501.2049 \\
AQF52\_7620 & 0.3398 & 0.1781 & 1.95835 \\
AQF52\_7621 & 0.644 & 0.36315 & 0.88665 \\
AQF52\_7622 & 0.2726 & 0.1245 & 2.18929 \\
AQF52\_7628 & 0.1804 & 0.1054 & 1.71039 \\
AQF52\_7631 & 1.2489 & 0.459966666666667 & 2.54653666666667 \\
AQF52\_7641 & 0.4337 & 0.1451 & 2.98802 \\
AQF52\_7656 & 0.6496 & 860.617533333333 & 333.467193333333 \\
AQF52\_7662 & 0.702 & 0.9627 & 0.72918 \\
AQF52\_7669 & 1.40585 & 40.8551 & 499.516195 \\
AQF52\_7676 & 2.37778 & 9.72074 & 3.652186 \\
AQF52\_7679 & 0.7208 & 0.0007 & 999 \\
AQF52\_7680 & 4.6399 & 1.2967 & 3.57816 \\
AQF52\_7685 & 2.7325 & 2.3932 & 1.1418 \\
AQF52\_7698 & 1.919 & 1.0839 & 1.77054 \\
AQF52\_7699 & 0 & 0 & 0 \\
AQF52\_7707 & 33.8668 & 8.32475 & 500.261725 \\
SCO3836 & 1.3379 & 0.9009 & 1.48507 \\
SCO7425 & 1.6069 & 2.1568 & 0.74504 \\
SCO7477 & 0.6837 & 1.0436 & 0.65517 \\
SCO7606 & 1.8034 & 3.0337 & 0.59447 \\
SCO7806 & 5.7153 & 180.7682 & 0.03162 \\
SLI\_RS00360 & 0.6419 & 0.3474 & 1.84768 \\
SLI\_RS00620 & 5.7856 & 1.9578 & 2.95509 \\
SLI\_RS00665 & 1.257 & 1.3223 & 0.95063 \\
SLI\_RS00675 & 10.4012428571429 & NA & 1.97088857142857 \\
SLI\_RS00985 & 0.7756 & 0.7055 & 1.09929 \\
SLI\_RS01145 & 0.3144 & 0.187 & 1.68113 \\
SLI\_RS01175 & 14.704 & 2.07373333333333 & 5.20246666666667 \\
SLI\_RS01180 & 2.75805 & 0.3573 & 12.01355 \\
SLI\_RS01295 & 0.97035 & 0.6583 & 1.480335 \\
SLI\_RS01355 & 0.2929 & 0.1334 & 2.19506 \\
SLI\_RS01765 & 0.2132 & 0.1553 & 1.37288 \\
SLI\_RS01780 & 0.3167 & 0.2337 & 1.35512 \\
SLI\_RS01805 & 6.9498 & 23.7072 & 0.29315 \\
SLI\_RS01820 & NA & NA & NA \\
SLI\_RS01825 & NA & NA & NA \\
SLI\_RS01870 & 0.5493 & 0.3892 & 1.41146 \\
SLI\_RS02240 & 14.4595 & 1.190275 & 250.60355 \\
SLI\_RS02275 & 0.7009 & 2.7381 & 0.63191 \\
SLI\_RS02315 & 0.37385 & 0.6222 & 499.670075 \\
SLI\_RS02355 & 0.6843 & 0.3083 & 2.21943 \\
SLI\_RS02375 & 0.6064 & 0.81055 & 0.779825 \\
SLI\_RS02415 & 1.3532 & 0.3303 & 4.09678 \\
SLI\_RS02430 & 8.5955 & 0.634866666666667 & 26.21962 \\
SLI\_RS02435 & 2.7619 & 1.1888 & 2.32331 \\
SLI\_RS02440 & 0.6201 & 1.031 & 0.6014 \\
SLI\_RS02585 & 0.9025 & 1.8632 & 0.48438 \\
SLI\_RS02595 & 1.3556 & 5.26915 & 0.3162 \\
SLI\_RS02600 & 1.12995 & 0.47025 & 3.685795 \\
SLI\_RS02665 & 1.0109 & 1.2989 & 0.77834 \\
SLI\_RS02680 & NA & 4.10145 & 0.87729 \\
SLI\_RS02840 & 0.2709 & 0.3472 & 0.78015 \\
SLI\_RS02905 & 3.6353 & 0.7224 & 5.03248 \\
SLI\_RS02950 & 1.4213 & 3.6402 & 0.39044 \\
SLI\_RS03025 & 0.644 & 0.2825 & 2.27981 \\
SLI\_RS03030 & 0.9854 & 3.9505 & 1.41312 \\
SLI\_RS03125 & 38.09665 & 5.2296 & 5.154245 \\
SLI\_RS03130 & 1.79133333333333 & 0.5214 & 336.050266666667 \\
SLI\_RS03155 & 0.3592 & 0.1839 & 1.9526 \\
SLI\_RS03170 & 0.376866666666667 & 0.415066666666667 & 0.860656666666667 \\
SLI\_RS03180 & 16.6961 & 114.1309 & 0.574425 \\
SLI\_RS03190 & 0.4565 & 0.2811 & 1.624 \\
SLI\_RS03210 & 0.5338 & 0.2704 & 1.9741 \\
SLI\_RS03255 & 3.1018 & 1.4576 & 2.12804 \\
SLI\_RS03275 & 30.7460666666667 & 826.2373 & 349.632036666667 \\
SLI\_RS03285 & 45.2806 & 1.3716 & 33.01289 \\
SLI\_RS03390 & 0.28 & 0.1354 & 2.06775 \\
SLI\_RS03400 & 15.3948 & 1.0148 & 15.17067 \\
SLI\_RS03440 & 0.7096 & 1.1115 & 0.66177 \\
SLI\_RS03455 & 0.951971428571429 & 1.33337142857143 & 286.400941428571 \\
SLI\_RS03460 & 2.96773333333333 & 9.3684 & 1.25576666666667 \\
SLI\_RS03465 & 21.21206 & 10.81876 & 155.307958 \\
SLI\_RS03470 & 3.48965 & 11.78945 & 0.30925 \\
SLI\_RS03480 & 41.3569 & 0.585 & 70.69706 \\
SLI\_RS03505 & 0.61145 & 1.86625 & 0.59517 \\
SLI\_RS03515 & 0.24105 & 0.1508 & 1.608565 \\
SLI\_RS03530 & 0.4001 & 0.8485 & 0.4716 \\
SLI\_RS03540 & 0.339 & 0.2582 & 1.31285 \\
SLI\_RS03550 & 0.90045 & 0.43145 & 2.247685 \\
SLI\_RS03555 & 8.0475 & 2.63076666666667 & 334.888286666667 \\
SLI\_RS03560 & 2.5041 & 1.5578 & 1.6075 \\
SLI\_RS03625 & 0.7821 & 0.5457 & 1.43328 \\
SLI\_RS03645 & 4.0462 & NA & 0.40062 \\
SLI\_RS03650 & 0.66045 & 3.6641 & 0.505985 \\
SLI\_RS03655 & 1.42173333333333 & 1.9008 & 1.00600666666667 \\
SLI\_RS03660 & 6.8871 & 107.5313 & 0.06405 \\
SLI\_RS03900 & 0.3967 & 0.2937 & 1.35071 \\
SLI\_RS03950 & 0.9275 & 1.6773 & 0.55296 \\
SLI\_RS04110 & 5.8704 & 5.22995 & 1.799835 \\
SLI\_RS04125 & 3.82685 & 4.0715 & 2.6232625 \\
SLI\_RS04285 & 1.0825 & 0.5395 & 2.00667 \\
SLI\_RS04305 & 0.8111 & 0.6816 & 1.18997 \\
SLI\_RS04385 & 0.5435 & 0.2957 & 1.8383 \\
SLI\_RS04390 & 28.0778 & 12.0162666666667 & 9.99032666666667 \\
SLI\_RS04400 & 1.501 & 0.2495 & 6.01657 \\
SLI\_RS04490 & 1.33705 & 0.3335 & 4.742395 \\
SLI\_RS04530 & 5.5918 & 0.392 & 15.039855 \\
SLI\_RS04930 & 0.4274 & 0.2652 & 1.61137 \\
SLI\_RS04940 & 0.3875 & 0.2431 & 1.59396 \\
SLI\_RS04960 & 0.8508 & 5.3202 & 0.15992 \\
SLI\_RS04970 & 0.398 & 0.2752 & 1.44623 \\
SLI\_RS05005 & 1.3854 & 13.7973 & 0.10041 \\
SLI\_RS05050 & 11.5543 & 19.740225 & 1.1287975 \\
SLI\_RS05055 & 0.2509 & 0.0003 & 999 \\
SLI\_RS05095 & 1.78086666666667 & 0.2881 & 12.1829633333333 \\
SLI\_RS05225 & 1.539175 & 0.200975 & 275.8890375 \\
SLI\_RS05280 & 0.1702 & 0.1309 & 1.30032 \\
SLI\_RS05315 & 0.2582 & NA & 1.19306 \\
SLI\_RS05330 & 0 & 0 & 0 \\
SLI\_RS05345 & 2.778 & 0.24 & 11.57497 \\
SLI\_RS05375 & 0.520366666666667 & 0.779666666666667 & 0.512333333333333 \\
SLI\_RS05400 & 149.02495 & NA & 121.424545 \\
SLI\_RS05440 & 32.1683 & 4.5032 & 7.14335 \\
SLI\_RS05475 & 21.5398333333333 & 2.4126 & 21.77328 \\
SLI\_RS05500 & 1.02233333333333 & 0.950166666666667 & 2.70449333333333 \\
SLI\_RS05505 & 2.5815 & 406.5568 & 0.00635 \\
SLI\_RS05560 & 21.6922 & 1.3683 & 15.85375 \\
SLI\_RS05575 & 4.87815 & 38.710625 & 3.25791 \\
SLI\_RS05670 & 16.7839333333333 & 1.11286666666667 & 18.8468233333333 \\
SLI\_RS05675 & 11.1074 & 26.6656 & 0.55114 \\
SLI\_RS05840 & 2.4724 & NA & 2.58762 \\
SLI\_RS05860 & 6.09641428571429 & 7.70297142857143 & 2.05605857142857 \\
SLI\_RS05865 & 0.1651 & 209.4937 & 0.00079 \\
SLI\_RS05905 & 0.3964 & 0.1582 & 2.50567 \\
SLI\_RS05915 & 52.7682 & 21.0562 & 4.754635 \\
SLI\_RS05955 & 0.2872 & 0.1794 & 1.60076 \\
SLI\_RS05965 & 1.8654 & 1.2944 & 1.44112 \\
SLI\_RS06010 & 0.4439 & 0.3342 & 1.32812 \\
SLI\_RS06030 & 0.2403 & 0.1123 & 2.14071 \\
SLI\_RS06045 & 0.4666 & 0.2941 & 1.58633 \\
SLI\_RS06060 & 7.1487 & 15.5871666666667 & 333.144453333333 \\
SLI\_RS06085 & 0.4883 & 0.3917 & 1.2464 \\
SLI\_RS06115 & 0.1753 & 0.037 & 4.7324 \\
SLI\_RS06130 & 7.87705 & 24.66015 & 6.31575 \\
SLI\_RS06185 & 1.27175 & 0.8995 & 1.418195 \\
SLI\_RS06230 & 1.62355 & 0.66485 & 2.36835 \\
SLI\_RS06235 & 1.4371 & 1.0855 & 1.3239 \\
SLI\_RS06240 & 18.7409 & 0.29225 & 88.213435 \\
SLI\_RS06250 & 0.453 & 0.0005 & 999 \\
SLI\_RS06290 & 1.5153 & 1.1403 & 1.32886 \\
SLI\_RS06300 & 13.2200333333333 & 16.2247 & 1.16086666666667 \\
SLI\_RS06325 & 0.5484 & 0.5426 & 1.01081 \\
SLI\_RS06335 & 0.2521 & 0.1813 & 1.3911 \\
SLI\_RS06355 & 1.6594 & 0.948 & 1.75034 \\
SLI\_RS06360 & 0.2493 & 0.1339 & 1.86171 \\
SLI\_RS06375 & 12.07095 & 0.4755875 & 167.33880625 \\
SLI\_RS06405 & NA & NA & NA \\
SLI\_RS06420 & 0.4086 & 0.3034 & 1.34669 \\
SLI\_RS06430 & 0.23485 & 0.26365 & 0.445355 \\
SLI\_RS06440 & 47.728075 & 3.864125 & 137.21426 \\
SLI\_RS06445 & 5.48645 & 33.82535 & 251.56941 \\
SLI\_RS06460 & 0.4614 & 0.233 & 1.9799 \\
SLI\_RS06535 & 1.08815 & 1.7786 & 1.1136 \\
SLI\_RS06610 & 0.3199 & 0.1038 & 3.08123 \\
SLI\_RS06630 & 77.1229 & 0.6296 & 122.49186 \\
SLI\_RS06670 & 0.2911 & 0.1615 & 1.80222 \\
SLI\_RS06675 & 3.74675 & 18.62185 & 1.156975 \\
SLI\_RS06710 & 0.3721 & 0.1616 & 2.30219 \\
SLI\_RS06765 & 0.4328 & 0.1028 & 4.2106 \\
SLI\_RS06800 & 1.3142 & 118.24295 & 0.822375 \\
SLI\_RS06805 & 0.4632 & 0.2643 & 1.75249 \\
SLI\_RS06820 & 1.6453 & 0.7158 & 2.29861 \\
SLI\_RS06830 & 0.3031 & 0.2552 & 1.18765 \\
SLI\_RS06835 & NA & NA & NA \\
SLI\_RS06925 & 0.4182 & 0.2026 & 2.06411 \\
SLI\_RS06940 & 4.8352 & NA & 0.82684375 \\
SLI\_RS06990 & 0.3948 & 0.0943 & 4.18586 \\
SLI\_RS06995 & 0.1743 & 0.0318 & 5.48723 \\
SLI\_RS07105 & 7.2803 & 7.3308 & 0.99311 \\
SLI\_RS07140 & 0.3671 & 0.2068 & 1.77516 \\
SLI\_RS07155 & 0.3845 & 0.2954 & 1.30163 \\
SLI\_RS07200 & 0.5676 & 0.7544 & 0.75229 \\
SLI\_RS07280 & 0.2263 & 0.0486 & 4.65552 \\
SLI\_RS07290 & 0.5079 & 0.2028 & 2.5041 \\
SLI\_RS07315 & 0.2635 & 0.1141 & 2.31049 \\
SLI\_RS07320 & 0.1277 & 0.0166 & 445.785435 \\
SLI\_RS07345 & 0.1537 & 0.106 & 1.45014 \\
SLI\_RS07390 & 0.779125 & 0.75875 & 1.5110625 \\
SLI\_RS07395 & NA & NA & NA \\
SLI\_RS07400 & 0.2388 & 0.0446 & 500.739735 \\
SLI\_RS07410 & 0.1584 & 0.106 & 1.49502 \\
SLI\_RS07415 & 0.304785714285714 & 0.188457142857143 & 1.00237 \\
SLI\_RS07420 & 0.4733 & 0.6417 & 0.73757 \\
SLI\_RS07455 & 0.2203 & 0.1327 & 1.65984 \\
SLI\_RS07460 & 0.4925 & 0.3249 & 1.51591 \\
SLI\_RS07465 & 1.1431 & 7.75143333333333 & 0.381946666666667 \\
SLI\_RS07495 & 0.21035 & 0.17735 & 1.17644 \\
SLI\_RS07505 & 0.665633333333333 & 0.502766666666667 & 1.17064666666667 \\
SLI\_RS07515 & 0.4705 & 0.5107 & 0.92127 \\
SLI\_RS07600 & 0.334 & 0.2033 & 1.64314 \\
SLI\_RS07630 & NA & NA & NA \\
SLI\_RS07690 & 3.0955 & 0.4014 & 7.71103 \\
SLI\_RS07720 & 14.118 & 31.44574 & 0.725448 \\
SLI\_RS07725 & 21.99 & 21.102525 & 257.1358375 \\
SLI\_RS07730 & 17.8763 & 101.695975 & 7.0003725 \\
SLI\_RS07770 & 0.4579 & 0.4378 & 1.04591 \\
SLI\_RS07880 & 0.1617 & 0.0585 & 2.76583 \\
SLI\_RS07885 & 0.3427 & 0.2405 & 1.42487 \\
SLI\_RS07915 & 0.3087 & 0.0549 & 5.62689 \\
SLI\_RS07945 & 0.3332 & 0.0003 & 999 \\
SLI\_RS07965 & NA & NA & NA \\
SLI\_RS07970 & 0.4163 & 0.1642 & 2.53489 \\
SLI\_RS07990 & 19.2527 & 17.19505 & 1.78385 \\
SLI\_RS08055 & 0.4827 & 0.2524 & 1.91206 \\
SLI\_RS08115 & 0.2096 & 0.0593 & 3.53616 \\
SLI\_RS08125 & 0.2938 & 0.1166 & 2.51872 \\
SLI\_RS08200 & 0.1566 & 0.0751 & 2.08632 \\
SLI\_RS08390 & 2.09316666666667 & 1033.6648 & 2.95023333333333 \\
SLI\_RS08420 & 2.1491 & 35.99865 & 0.9676 \\
SLI\_RS08430 & 0.6192 & 0.2744 & 2.15061 \\
SLI\_RS08460 & 0.4122 & 0.2527 & 1.63133 \\
SLI\_RS08505 & 0.5838 & 0.305 & 1.91409 \\
SLI\_RS08530 & 0.2852 & 0.2005 & 1.42234 \\
SLI\_RS08535 & 0.4697 & 0.2698 & 1.74097 \\
SLI\_RS08550 & 4.4223 & NA & 0.50743 \\
SLI\_RS08580 & 12.9964333333333 & 1.3083 & 32.29674 \\
SLI\_RS08620 & 47.8051 & 2.6266 & 18.20062 \\
SLI\_RS08630 & 0.7243 & 0.5273 & 1.37363 \\
SLI\_RS08695 & 0.2645 & 0.20085 & 1.29829 \\
SLI\_RS08825 & 0.94635 & 0.33525 & 2.817445 \\
SLI\_RS08845 & 2.5042 & 0.0025 & 999 \\
SLI\_RS08880 & 0.451 & 0.204 & 2.21035 \\
SLI\_RS08895 & 0.2345 & 0.1171 & 2.457315 \\
SLI\_RS08905 & 0.3342 & 0.1832 & 1.82465 \\
SLI\_RS08930 & 36.6268 & 3.2155 & 11.39069 \\
SLI\_RS08935 & 0.4833 & 0.3938 & 1.22735 \\
SLI\_RS08940 & 0.3404 & 0.2994 & 1.13689 \\
SLI\_RS08990 & 0.2281 & 0.0689 & 3.31152 \\
SLI\_RS09025 & 0.3302 & 0.2411 & 1.36949 \\
SLI\_RS09100 & 0.3608 & 0.3569 & 1.16353 \\
SLI\_RS09130 & 0.543 & 0.2113 & 2.56971 \\
SLI\_RS09150 & 0.5322 & 0.5615 & 0.94782 \\
